variant,seed,episode,episode_reward,episode_length,transition_direction,final_hold,balanced_hold,episode_success,peak_target_score,termination_reason,capture_drop_penalty,cart_limit_step_penalty,safety_penalty,action_abs_mean,replay_size,replay_saturation_fraction,replay_capture_fraction,replay_near_capture_fraction,replay_non_crash_transitions
capture_prefill_safe,2,33,-733.8692820373362,200,capture_vertical,0.0,0.0,0.0,0.9995768411475092,max_steps,-0.5,-1.675,-3.170665131310974,0.46086423975706536,7800,0.5173076923076924,1.0,0.2653846153846154,7800
capture_prefill_safe,2,34,-741.3659039040399,200,capture_vertical,0.0,0.0,0.0,0.9999851117246377,max_steps,-0.5,-1.7,-3.2083603746529277,0.4606241333840431,8000,0.519125,1.0,0.2635,8000
capture_prefill_safe,2,35,-738.9216048967232,200,capture_vertical,0.0,0.0,0.0,0.9999717284268591,max_steps,-0.5,-1.7,-3.196201991478538,0.456049850869786,8200,0.5203658536585366,1.0,0.26158536585365855,8200
capture_prefill_safe,2,36,-752.0309245440134,200,capture_vertical,0.0,0.0,0.0,0.9989482710868774,max_steps,-0.5,-1.75,-3.2616347993531427,0.4649590710103141,8400,0.5235714285714286,1.0,0.2594047619047619,8400
capture_prefill_safe,2,37,-735.4574183640182,200,capture_vertical,0.0,0.0,0.0,0.9990218069362983,max_steps,-0.5,-1.675,-3.1792293181838738,0.46300643268516567,8600,0.5254651162790698,1.0,0.2576744186046512,8600
capture_prefill_safe,2,38,-750.4273045733462,200,capture_vertical,0.0,0.0,0.0,0.9999703513062537,max_steps,-0.5,-1.75,-3.2535639741781734,0.46224516653770875,8800,0.5275,1.0,0.25545454545454543,8800
capture_prefill_safe,2,39,-750.1941198056841,200,capture_vertical,0.0,0.0,0.0,0.9999962111994735,max_steps,-0.5,-1.75,-3.252309849663908,0.45903294564969244,9000,0.5282222222222223,1.0,0.25366666666666665,9000
capture_prefill_safe,3,0,-428.95026148405697,200,capture_vertical,0.0,0.0,0.0,0.9998445233815789,max_steps,-0.5,-0.85,-1.6640629301103615,0.2784631281216092,1200,0.0325,1.0,0.6958333333333333,1200
capture_prefill_safe,3,1,-749.869474953772,200,capture_vertical,0.0,0.0,0.0,0.999982168539917,max_steps,-0.5,-1.75,-3.251025796090842,0.45982489573856666,1400,0.11,1.0,0.6228571428571429,1400
capture_prefill_safe,3,2,-750.9312717188474,200,capture_vertical,0.0,0.0,0.0,0.9997524014913494,max_steps,-0.5,-1.75,-3.2560308476413105,0.45982086112177956,1600,0.17375,1.0,0.56625,1600
capture_prefill_safe,3,3,-739.5843370870438,200,capture_vertical,0.0,0.0,0.0,0.9999767909894818,max_steps,-0.5,-1.7,-3.199272097469942,0.45980900127520935,1800,0.21722222222222223,1.0,0.5227777777777778,1800
capture_prefill_safe,3,4,-736.1723061279295,200,capture_vertical,0.0,0.0,0.0,0.9999119733787422,max_steps,-0.5,-1.675,-3.1820682433655954,0.45737957318363326,2000,0.2515,1.0,0.488,2000
capture_prefill_safe,3,5,-755.1971404121232,200,capture_vertical,0.0,0.0,0.0,0.9999477075282616,max_steps,-0.5,-1.775,-3.2775392059970647,0.4600747095862518,2200,0.2809090909090909,1.0,0.4586363636363636,2200
capture_prefill_safe,3,6,-745.3749473669433,200,capture_vertical,0.0,0.0,0.0,0.9982197228713081,max_steps,-0.5,-1.725,-3.2287766163427665,0.45780886372865454,2400,0.30541666666666667,1.0,0.4354166666666667,2400
capture_prefill_safe,3,7,-738.6443780580983,200,capture_vertical,0.0,0.0,0.0,0.9999865707955379,max_steps,-0.5,-1.7,-3.194815711431263,0.46171159031749265,2600,0.3280769230769231,1.0,0.4153846153846154,2600
capture_prefill_safe,3,8,-756.225796898422,200,capture_vertical,0.0,0.0,0.0,0.9999683376025897,max_steps,-0.5,-1.775,-3.282872723267124,0.45867187789391023,2800,0.3467857142857143,1.0,0.39785714285714285,2800
capture_prefill_safe,3,9,-751.1992119549524,200,capture_vertical,0.0,0.0,0.0,0.9994674437049976,max_steps,-0.5,-1.75,-3.257348596251045,0.4657377273118806,3000,0.36866666666666664,1.0,0.38266666666666665,3000
capture_prefill_safe,3,10,-747.8191089928418,200,capture_vertical,0.0,0.0,0.0,0.99998351579818,max_steps,-0.5,-1.75,-3.241107663852393,0.45695022047507033,3200,0.3815625,1.0,0.3703125,3200
capture_prefill_safe,3,11,-747.9310780059725,200,capture_vertical,0.0,0.0,0.0,0.9999479849656676,max_steps,-0.5,-1.75,-3.241267793850245,0.45530371129320174,3400,0.3941176470588235,1.0,0.3585294117647059,3400
capture_prefill_safe,3,12,-755.6445483108246,200,capture_vertical,0.0,0.0,0.0,0.999932425060792,max_steps,-0.5,-1.775,-3.279907680832961,0.4601371377299641,3600,0.4061111111111111,1.0,0.3475,3600
capture_prefill_safe,3,13,-749.5451444766253,200,capture_vertical,0.0,0.0,0.0,0.9999377767334684,max_steps,-0.5,-1.75,-3.249874424987419,0.4556678190506759,3800,0.41578947368421054,1.0,0.33789473684210525,3800
capture_prefill_safe,3,14,-743.2020933439858,200,capture_vertical,0.0,0.0,0.0,0.9994936344440811,max_steps,-0.5,-1.725,-3.2176127479671455,0.45883594111671,4000,0.42275,1.0,0.33,4000
capture_prefill_safe,3,15,-717.4672465044965,200,capture_vertical,0.0,0.0,0.0,0.9999552406671725,max_steps,-0.5,-1.6,-3.0885806700879597,0.4563612659954997,4200,0.42833333333333334,1.0,0.3233333333333333,4200
capture_prefill_safe,3,16,-748.9671557537145,200,capture_vertical,0.0,0.0,0.0,0.9996434318293717,max_steps,-0.5,-1.75,-3.2464405682521713,0.46283396341242766,4400,0.43795454545454543,1.0,0.3170454545454545,4400
capture_prefill_safe,3,17,-728.7892589595706,200,capture_vertical,0.0,0.0,0.0,0.9999975873080007,max_steps,-0.5,-1.65,-3.145652167261851,0.4616910234716375,4600,0.4458695652173913,1.0,0.3115217391304348,4600
capture_prefill_safe,3,18,-741.6283574074187,200,capture_vertical,0.0,0.0,0.0,0.9999729393651635,max_steps,-0.5,-1.725,-3.209538339104595,0.4543879780735117,4800,0.44979166666666665,1.0,0.30541666666666667,4800
capture_prefill_safe,3,19,-749.1917656001425,200,capture_vertical,0.0,0.0,0.0,0.9999996772953549,max_steps,-0.5,-1.75,-3.2476884883474857,0.4516668464327626,5000,0.4532,1.0,0.3008,5000
capture_prefill_safe,3,20,-734.5478284668602,200,capture_vertical,0.0,0.0,0.0,0.9999580946603361,max_steps,-0.5,-1.675,-3.1742357493703253,0.453774184386706,5200,0.45615384615384613,1.0,0.29634615384615387,5200
capture_prefill_safe,3,21,-720.3425946111398,200,capture_vertical,0.0,0.0,0.0,0.9997630881780991,max_steps,-0.5,-1.6,-3.1031176091327133,0.46386807277800474,5400,0.46296296296296297,1.0,0.29185185185185186,5400
capture_prefill_safe,3,22,-745.2505179384249,200,capture_vertical,0.0,0.0,0.0,0.9997963060014474,max_steps,-0.5,-1.725,-3.2275858241914936,0.4597326393937246,5600,0.4680357142857143,1.0,0.28714285714285714,5600
capture_prefill_safe,3,23,-751.4122689474013,200,capture_vertical,0.0,0.0,0.0,0.9999751240555638,max_steps,-0.5,-1.75,-3.258601515110665,0.46148334510226247,5800,0.4724137931034483,1.0,0.2836206896551724,5800
capture_prefill_safe,3,24,-750.7941045235299,200,capture_vertical,0.0,0.0,0.0,0.9998449751658756,max_steps,-0.5,-1.75,-3.255289473502692,0.46447133783429706,6000,0.4765,1.0,0.2796666666666667,6000
capture_prefill_safe,3,25,-748.6908141786985,200,capture_vertical,0.0,0.0,0.0,0.9999990703829873,max_steps,-0.5,-1.75,-3.2450733014095765,0.45842682444842936,6200,0.4796774193548387,1.0,0.2762903225806452,6200
capture_prefill_safe,3,26,-757.6961354684811,200,capture_vertical,0.0,0.0,0.0,0.9999625193451102,max_steps,-0.5,-1.775,-3.2900511535579735,0.46889545705354346,6400,0.4853125,1.0,0.273125,6400
capture_prefill_safe,3,27,-743.7256715209919,200,capture_vertical,0.0,0.0,0.0,0.9994467525822084,max_steps,-0.5,-1.725,-3.2201399067763905,0.4542787540344246,6600,0.4871212121212121,1.0,0.27045454545454545,6600
capture_prefill_safe,3,28,-738.6604550507577,200,capture_vertical,0.0,0.0,0.0,0.99929080631631,max_steps,-0.5,-1.7,-3.194638638087779,0.46311740683001795,6800,0.4913235294117647,1.0,0.26735294117647057,6800
capture_prefill_safe,3,29,-743.8102271494569,200,capture_vertical,0.0,0.0,0.0,0.9999621596198939,max_steps,-0.5,-1.725,-3.2205005955371746,0.46026236843560747,7000,0.49357142857142855,1.0,0.26471428571428574,7000
capture_prefill_safe,3,30,-738.5237132079557,200,capture_vertical,0.0,0.0,0.0,0.9999884646459588,max_steps,-0.5,-1.7,-3.194022392776316,0.4615186571052361,7200,0.4959722222222222,1.0,0.2627777777777778,7200
capture_prefill_safe,3,31,-743.6084798535493,200,capture_vertical,0.0,0.0,0.0,0.9992357093743323,max_steps,-0.5,-1.725,-3.2197254905596115,0.45848925831951914,7400,0.49864864864864866,1.0,0.2602702702702703,7400
capture_prefill_safe,3,32,-744.5409517119286,200,capture_vertical,0.0,0.0,0.0,0.9999996375318946,max_steps,-0.5,-1.725,-3.2241999516074213,0.46553852659703776,7600,0.5026315789473684,1.0,0.2582894736842105,7600
capture_prefill_safe,3,33,-723.3390236060386,200,capture_vertical,0.0,0.0,0.0,0.9999553273824857,max_steps,-0.5,-1.625,-3.1182365807564794,0.4616432601374153,7800,0.5051282051282051,1.0,0.25653846153846155,7800
capture_prefill_safe,3,34,-752.8429993246338,200,capture_vertical,0.0,0.0,0.0,0.9999987848998918,max_steps,-0.5,-1.75,-3.2657441682132236,0.4642770440450758,8000,0.507875,1.0,0.2545,8000
capture_prefill_safe,3,35,-754.6695453261088,200,capture_vertical,0.0,0.0,0.0,0.9998127624911108,max_steps,-0.5,-1.775,-3.274836095618899,0.4530258329143176,8200,0.5096341463414634,1.0,0.2520731707317073,8200
capture_prefill_safe,3,36,-749.8128405957995,200,capture_vertical,0.0,0.0,0.0,0.9999827388786,max_steps,-0.5,-1.75,-3.2506481488458605,0.45655039794168034,8400,0.5107142857142857,1.0,0.25,8400
capture_prefill_safe,3,37,-736.1673125910896,200,capture_vertical,0.0,0.0,0.0,0.9999647658571801,max_steps,-0.5,-1.675,-3.1820922440777837,0.4571610223687978,8600,0.5122093023255814,1.0,0.2483720930232558,8600
capture_prefill_safe,3,38,-734.9393565708756,200,capture_vertical,0.0,0.0,0.0,0.9978126789568412,max_steps,-0.5,-1.675,-3.1759978504801576,0.46148740906778146,8800,0.5152272727272728,1.0,0.24670454545454545,8800
capture_prefill_safe,3,39,-743.9431922189738,200,capture_vertical,0.0,0.0,0.0,0.9999667969781758,max_steps,-0.5,-1.725,-3.2211182254744894,0.45769340971114547,9000,0.5165555555555555,1.0,0.2451111111111111,9000
capture_prefill_safe,4,0,-301.0889068223243,200,capture_vertical,0.0,0.0,0.0,0.9999798748171094,max_steps,-0.5,-0.425,-1.046745939969513,0.14371345412736056,1200,0.0,1.0,0.6075,1200
capture_prefill_safe,4,1,-369.78829365951736,200,capture_vertical,0.0,0.0,0.0,0.9999923057663056,max_steps,-0.5,-0.7,-1.381567822343393,0.25196979733956765,1400,0.02,1.0,0.5692857142857143,1400
capture_prefill_safe,4,2,-748.5976208706566,200,capture_vertical,0.0,0.0,0.0,0.9999982739719253,max_steps,-0.5,-1.75,-3.2446456004133784,0.45290252922490465,1600,0.085,1.0,0.51875,1600
capture_prefill_safe,4,3,-750.7921766067028,200,capture_vertical,0.0,0.0,0.0,0.9999646613225689,max_steps,-0.5,-1.75,-3.255380159907943,0.46589716813476933,1800,0.14777777777777779,1.0,0.48055555555555557,1800
capture_prefill_safe,4,4,-747.7912245457445,200,capture_vertical,0.0,0.0,0.0,0.9999920243792085,max_steps,-0.5,-1.75,-3.240693549552723,0.4573481990054426,2000,0.192,1.0,0.4495,2000
capture_prefill_safe,4,5,-748.3406205091562,200,capture_vertical,0.0,0.0,0.0,0.9999990034461181,max_steps,-0.5,-1.75,-3.243119069333807,0.45774195222540875,2200,0.22863636363636364,1.0,0.4254545454545455,2200
capture_prefill_safe,4,6,-755.9502925849113,200,capture_vertical,0.0,0.0,0.0,0.9997379686844342,max_steps,-0.5,-1.775,-3.2814181405966294,0.46547732705151645,2400,0.2625,1.0,0.4041666666666667,2400
capture_prefill_safe,4,7,-744.6903907226613,200,capture_vertical,0.0,0.0,0.0,0.9999809141129063,max_steps,-0.5,-1.725,-3.225179900146307,0.46807494062247,2600,0.2946153846153846,1.0,0.3861538461538462,2600
capture_prefill_safe,4,8,-750.4800639997775,200,capture_vertical,0.0,0.0,0.0,0.9990420757556022,max_steps,-0.5,-1.75,-3.2540240737588433,0.4646556150381538,2800,0.31857142857142856,1.0,0.37,2800
capture_prefill_safe,4,9,-735.9853538215092,200,capture_vertical,0.0,0.0,0.0,0.9999789644962908,max_steps,-0.5,-1.675,-3.1815444737355993,0.45737157195156086,3000,0.3343333333333333,1.0,0.35733333333333334,3000
capture_prefill_safe,4,10,-724.984889888827,200,capture_vertical,0.0,0.0,0.0,0.9999998964453763,max_steps,-0.5,-1.625,-3.1261229888818707,0.46585029883253265,3200,0.3540625,1.0,0.346875,3200
capture_prefill_safe,4,11,-743.0144548800388,200,capture_vertical,0.0,0.0,0.0,0.9999924840828129,max_steps,-0.5,-1.725,-3.216698497929958,0.45725206568901405,3400,0.37029411764705883,1.0,0.33705882352941174,3400
capture_prefill_safe,4,12,-751.6280213768363,200,capture_vertical,0.0,0.0,0.0,0.9995855166958184,max_steps,-0.5,-1.75,-3.259812161045731,0.4640371937421586,3600,0.3861111111111111,1.0,0.3283333333333333,3600
capture_prefill_safe,4,13,-742.8469421744502,200,capture_vertical,0.0,0.0,0.0,0.999435806214296,max_steps,-0.5,-1.725,-3.2159929214281235,0.45686493179193205,3800,0.3957894736842105,1.0,0.32026315789473686,3800
capture_prefill_safe,4,14,-748.8870958980592,200,capture_vertical,0.0,0.0,0.0,0.9999966634961075,max_steps,-0.5,-1.75,-3.245785864872941,0.4549521888308774,4000,0.40275,1.0,0.313,4000
capture_prefill_safe,4,15,-744.0132325986788,200,capture_vertical,0.0,0.0,0.0,0.9991103210049669,max_steps,-0.5,-1.725,-3.221445254897319,0.46068639231158615,4200,0.4123809523809524,1.0,0.3061904761904762,4200
capture_prefill_safe,4,16,-754.9879536366088,200,capture_vertical,0.0,0.0,0.0,0.999878061728995,max_steps,-0.5,-1.775,-3.2766593771542567,0.4555709462222051,4400,0.41954545454545455,1.0,0.29977272727272725,4400
capture_prefill_safe,4,17,-743.918493320335,200,capture_vertical,0.0,0.0,0.0,0.9985027390294131,max_steps,-0.5,-1.725,-3.2209498609781715,0.4611107850956349,4600,0.42891304347826087,1.0,0.29456521739130437,4600
capture_prefill_safe,4,18,-740.6369178036094,200,capture_vertical,0.0,0.0,0.0,0.9995987580877228,max_steps,-0.5,-1.7,-3.2048801544531504,0.46487004174685936,4800,0.43833333333333335,1.0,0.28979166666666667,4800
capture_prefill_safe,4,19,-745.6343370460424,200,capture_vertical,0.0,0.0,0.0,0.9998614179746576,max_steps,-0.5,-1.725,-3.229590253085648,0.45968361552352976,5000,0.445,1.0,0.2848,5000
capture_prefill_safe,4,20,-755.6911905906511,200,capture_vertical,0.0,0.0,0.0,0.9999754113220829,max_steps,-0.5,-1.775,-3.2801960172104425,0.4584838554284984,5200,0.45076923076923076,1.0,0.2784615384615385,5200
capture_prefill_safe,4,21,-750.2456306904471,200,capture_vertical,0.0,0.0,0.0,0.9999759648403406,max_steps,-0.5,-1.75,-3.252573985571948,0.4567680042486757,5400,0.4551851851851852,1.0,0.2746296296296296,5400
capture_prefill_safe,4,22,-726.8824723991723,200,capture_vertical,0.0,0.0,0.0,0.9987908357543619,max_steps,-0.5,-1.65,-3.1356969584191243,0.4551280310800665,5600,0.46053571428571427,1.0,0.27071428571428574,5600
capture_prefill_safe,4,23,-755.3174088812079,200,capture_vertical,0.0,0.0,0.0,0.9999995808211766,max_steps,-0.5,-1.775,-3.2781123072235197,0.4552047599910327,5800,0.46379310344827585,1.0,0.2672413793103448,5800
capture_prefill_safe,4,24,-755.3666751339413,200,capture_vertical,0.0,0.0,0.0,0.9999557041615834,max_steps,-0.5,-1.775,-3.278132728898655,0.4595558751425807,6000,0.4675,1.0,0.26416666666666666,6000
capture_prefill_safe,4,25,-755.8671437757049,200,capture_vertical,0.0,0.0,0.0,0.9999922665659915,max_steps,-0.5,-1.775,-3.2806693147109836,0.46748187489654763,6200,0.4735483870967742,1.0,0.2614516129032258,6200
capture_prefill_safe,4,26,-734.0955359328359,200,capture_vertical,0.0,0.0,0.0,0.9999979216830509,max_steps,-0.5,-1.675,-3.171891533676344,0.4541538624782133,6400,0.47703125,1.0,0.25890625,6400
capture_prefill_safe,4,27,-749.0031211570041,200,capture_vertical,0.0,0.0,0.0,0.9999876677271085,max_steps,-0.5,-1.75,-3.246480396726506,0.4617273048229484,6600,0.4803030303030303,1.0,0.25651515151515153,6600
capture_prefill_safe,4,28,-748.8065215277219,200,capture_vertical,0.0,0.0,0.0,0.9996554398633536,max_steps,-0.5,-1.75,-3.246017082938082,0.4606716590482901,6800,0.4833823529411765,1.0,0.2541176470588235,6800
capture_prefill_safe,4,29,-732.5026331201832,200,capture_vertical,0.0,0.0,0.0,0.9999975421777278,max_steps,-0.5,-1.675,-3.1640749715195517,0.4574905161379717,7000,0.48628571428571427,1.0,0.252,7000
capture_prefill_safe,4,30,-743.814726333691,200,capture_vertical,0.0,0.0,0.0,0.9999901434141522,max_steps,-0.5,-1.725,-3.2208720104659085,0.4626368559379355,7200,0.4901388888888889,1.0,0.24944444444444444,7200
capture_prefill_safe,4,31,-754.8789929192828,200,capture_vertical,0.0,0.0,0.0,0.9999961954969936,max_steps,-0.5,-1.775,-3.2763304807031104,0.4575625433494592,7400,0.4927027027027027,1.0,0.24743243243243243,7400
capture_prefill_safe,4,32,-748.3231608840258,200,capture_vertical,0.0,0.0,0.0,0.9999834808745106,max_steps,-0.5,-1.75,-3.2431862182150506,0.45442387273752205,7600,0.4957894736842105,1.0,0.24421052631578946,7600
capture_prefill_safe,4,33,-718.3707657559214,200,capture_vertical,0.0,0.0,0.0,0.9991078100417693,max_steps,-0.5,-1.6,-3.0934752692167815,0.4624785400406622,7800,0.49833333333333335,1.0,0.24269230769230768,7800
capture_prefill_safe,4,34,-746.4881469276828,200,capture_vertical,0.0,0.0,0.0,0.9998026503600853,max_steps,-0.5,-1.725,-3.233762025765172,0.46241699564430194,8000,0.502125,1.0,0.240875,8000
capture_prefill_safe,4,35,-730.5866754179877,200,capture_vertical,0.0,0.0,0.0,0.9998546788702944,max_steps,-0.5,-1.65,-3.154584210732301,0.4616683921027367,8200,0.5047560975609756,1.0,0.2397560975609756,8200
capture_prefill_safe,4,36,-743.7525922758232,200,capture_vertical,0.0,0.0,0.0,0.9999830133273226,max_steps,-0.5,-1.725,-3.22020882400401,0.4540139210677201,8400,0.5052380952380953,1.0,0.23809523809523808,8400
capture_prefill_safe,4,37,-739.3917268064397,200,capture_vertical,0.0,0.0,0.0,0.9999989083481441,max_steps,-0.5,-1.7,-3.198315431005108,0.45782900552280914,8600,0.5069767441860465,1.0,0.23674418604651162,8600
capture_prefill_safe,4,38,-733.7545076938197,200,capture_vertical,0.0,0.0,0.0,0.9999826970457254,max_steps,-0.5,-1.675,-3.1703621605513037,0.4561705532651381,8800,0.509090909090909,1.0,0.2353409090909091,8800
capture_prefill_safe,4,39,-748.4635229646691,200,capture_vertical,0.0,0.0,0.0,0.9982725515166448,max_steps,-0.5,-1.75,-3.243888578098412,0.462916860354782,9000,0.5108888888888888,1.0,0.23333333333333334,9000
capture_prefill_safe,5,0,-385.78990213759585,200,capture_vertical,0.0,0.0,0.0,0.9999999408007119,max_steps,-0.5,-0.775,-1.4810794193340124,0.2755181332271369,1200,0.03333333333333333,1.0,0.6658333333333334,1200
capture_prefill_safe,5,1,-100.84712850592345,200,capture_vertical,0.0,0.0,0.0,0.9999971534036514,max_steps,-0.5,0.0,-0.016126872072535547,0.14035982071626246,1400,0.035,1.0,0.5971428571428572,1400
capture_prefill_safe,5,2,-80.5248202417481,200,capture_vertical,0.0,0.0,0.0,0.998908381186859,max_steps,-0.5,0.0,-3.778137195609062e-05,0.0913089336338339,1600,0.030625,1.0,0.610625,1600
capture_prefill_safe,5,3,-78.52151896535106,200,capture_vertical,0.0,0.0,0.0,0.9999546582512512,max_steps,-0.5,0.0,-0.00018859635586923354,0.10401137881879198,1800,0.02722222222222222,1.0,0.6255555555555555,1800
capture_prefill_safe,5,4,-99.45642984374042,200,capture_vertical,0.0,0.0,0.0,0.99999909339502,max_steps,-0.5,0.0,-0.020373087132109998,0.2463969887872482,2000,0.043,1.0,0.5905,2000
capture_prefill_safe,5,5,-412.25262346475995,200,capture_vertical,0.0,0.0,0.0,0.9999955788939067,max_steps,-0.5,-0.65,-1.563705704749771,0.41846505992408295,2200,0.08363636363636363,1.0,0.5477272727272727,2200
capture_prefill_safe,5,6,-358.28680019413287,200,capture_vertical,0.0,0.0,0.0,0.9999948597377522,max_steps,-0.5,-0.45,-1.2934748827401361,0.41062432918360897,2400,0.11583333333333333,1.0,0.5108333333333334,2400
capture_prefill_safe,5,7,-187.0715666693297,200,capture_vertical,0.0,0.0,0.0,0.9999982560334802,max_steps,-0.5,-0.1,-0.43818082298040456,0.38694925091168964,2600,0.14038461538461539,1.0,0.4796153846153846,2600
capture_prefill_safe,5,8,-168.0960349990375,200,capture_vertical,0.0,0.0,0.0,0.9999905835575937,max_steps,-0.5,-0.125,-0.3472880885915403,0.34191755525279904,2800,0.15321428571428572,1.0,0.45714285714285713,2800
capture_prefill_safe,5,9,-250.25501664031682,200,capture_vertical,0.0,0.0,0.0,0.9998880668833477,max_steps,-0.5,-0.3,-0.7539998761965208,0.3909485750637563,3000,0.17233333333333334,1.0,0.43366666666666664,3000
