policy,seed,step,action,applied_force,target_score,end_y,q1,q2,q1_dot,q2_dot,reward,capture_drop,termination_reason
actor_plus_noise_0.10,0,2,0.07495473774818512,0.02151104913185723,0.9988450082355834,0.6662255929749965,1.6117788456717814,1.601895978143804,0.22947129110650177,0.00450843753112269,7.507492836681583,False,
actor_plus_noise_0.10,0,3,0.20143530621191197,0.039503474839862704,0.9987687697689588,0.666192909558474,1.6140735585828465,1.6019410625191153,0.4737036629133489,0.0071013708743604366,5.831163959461805,False,
actor_plus_noise_0.10,0,4,0.1642591695086472,0.051979044306741155,0.9986044361255797,0.666120121499725,1.61881059521198,1.602012076227859,0.7496165059705504,0.012925480909863403,4.7803168668377465,False,
actor_plus_noise_0.10,0,5,-0.12118947070961357,0.034662192805105685,0.9983226231487742,0.6659894923500795,1.6263067602716854,1.6021413310369574,0.7793876694334646,0.0219356277190199,4.067300536556272,False,
actor_plus_noise_0.10,0,6,0.07049611121371388,0.0382455846459665,0.9979984335849612,0.665832946048601,1.63410063696602,1.6023606873141476,0.8297825240723804,0.030859901739049497,3.543400820474684,False,
actor_plus_noise_0.10,0,7,-0.03910497435490769,0.030510528745879083,0.9976181677603688,0.66564325411261,1.6423984622067438,1.6026692863315382,0.7933004916773688,0.039637086734094704,3.147196563754774,False,
actor_plus_noise_0.10,0,8,-0.034630024637654466,0.023996473407525726,0.9972184368014968,0.6654393793514284,1.6503314671235174,1.603065657198879,0.7096230507108464,0.04694230771829104,2.837907057766,False,
actor_plus_noise_0.10,0,9,0.016877308897951193,0.023284556956568274,0.996828271109436,0.6652379946515801,1.657427697630626,1.603535080276062,0.6459908975158463,0.05244231981501862,2.5877066250344347,False,
actor_plus_noise_0.10,0,10,-0.009526993442908402,0.020003401916620606,0.9964451487635141,0.6650389888638331,1.6638876066057844,1.6040595034742122,0.5736048495476677,0.05631186374676467,2.382326286084649,False,
actor_plus_noise_0.10,0,11,0.12151665873465142,0.03015472759842369,0.9960806969607804,0.6648494994502004,1.669623655101261,1.60462262211168,0.6133882318806783,0.05980784620500857,2.192303488968632,False,
actor_plus_noise_0.10,0,12,0.05243894226217116,0.03238314906479844,0.995671301248044,0.6646347223868745,1.675757537420068,1.60522070057373,0.6595021541010334,0.06368684963194175,2.044604043874043,False,
actor_plus_noise_0.10,0,13,-0.011871217364050479,0.027957712421913545,0.9952085266538176,0.6643898238332491,1.6823525589610784,1.6058575690700494,0.651920488937438,0.06717432269165688,1.916436829201704,False,
actor_plus_noise_0.10,0,14,0.020110996173192737,0.027173040797041463,0.9947247318509582,0.6641329451795444,1.6888717638504527,1.606529312296966,0.6398286039765796,0.07005100957649658,1.8036615332134165,False,
actor_plus_noise_0.10,0,15,0.009139424273447917,0.02536967914468211,0.9942239546349928,0.6638665056227124,1.6952700498902185,1.6072298223927308,0.6160838152704299,0.07210296518608181,1.7060418590453104,False,
actor_plus_noise_0.10,0,16,0.1251547028508482,0.03534818151529872,0.9937164417166233,0.6635964277692408,1.7014308880429228,1.6079508520445915,0.6856708851583042,0.07542979899755833,1.6024009122018852,False,
actor_plus_noise_0.10,0,17,-0.04465622532596478,0.02734774083117237,0.9931297264209169,0.6632815007877373,1.7082875968945057,1.608705150034567,0.6646946839303427,0.077449713807999,1.533334936075654,False,
actor_plus_noise_0.10,0,18,0.0069753476424260705,0.025310501512297738,0.9925318954821969,0.6629606510684196,1.714934543733809,1.6094796471726471,0.6333852895534403,0.0784158335518565,1.4664571223789051,False,
actor_plus_noise_0.10,0,19,-0.10970711866286234,0.011808739494781728,0.9919345781922805,0.662640560895351,1.7212683966293434,1.6102638055081657,0.49870602164249445,0.07527363007315196,1.4058886290464423,False,
actor_plus_noise_0.10,0,20,-0.27909903801112507,-0.017282038255808953,0.9914359569442658,0.6623772740928688,1.7262554568457684,1.6110165418088973,0.1641189718265097,0.06258482525869802,1.3308573949841405,False,
actor_plus_noise_0.10,0,21,0.0418198800523254,-0.011371846424995518,0.9912353531118824,0.6622836732476943,1.7278966465640335,1.6116423900614842,-0.013676617636133648,0.04975104354536615,1.3269236690833275,False,
actor_plus_noise_0.10,0,22,0.062847308897882,-0.003949930892707766,0.9912038826265948,0.6622839896323449,1.7277598803876721,1.612139900496938,-0.07202273501913187,0.0389822627429349,1.2763745181146942,False,
actor_plus_noise_0.10,0,23,-0.09786031606795362,-0.013340969410232353,0.9912341105973306,0.6623160368441474,1.7270396530374807,1.6125297231243672,-0.18804657209087872,0.025650949577567004,1.225224935051629,False,
actor_plus_noise_0.10,0,24,0.20280852820658013,0.008273980351448898,0.9913791580633693,0.6624094151032277,1.725159187316572,1.6127862326201428,-0.08547244515172599,0.019193425763495225,1.1668176861055695,False,
actor_plus_noise_0.10,0,25,-0.16890477689045186,-0.009443895372741175,0.9914381230750188,0.6624504077975083,1.7243044628650546,1.6129781668777776,-0.15980105313659482,0.008069267867649211,1.135498058203441,False,
actor_plus_noise_0.10,0,26,-0.019680269637071503,-0.010467532799174208,0.9915717629023428,0.6625303002641783,1.7227064523336886,1.6130588595564541,-0.21719119328568612,-0.0030436299609245803,1.118624917441032,False,
actor_plus_noise_0.10,0,27,-0.04294607867953191,-0.013715387387209978,0.9917635826188221,0.6626395074914166,1.7205345404008316,1.6130284232568448,-0.28144255885367914,-0.01467106663233136,1.0818546554243433,False,
actor_plus_noise_0.10,0,28,0.12880595674873677,0.0005367470263846971,0.9920177570072439,0.6627802143445156,1.717720114812295,1.6128817125905215,-0.20364157854795661,-0.021969138742994457,1.0440299389754746,False,
actor_plus_noise_0.10,0,29,0.12279062771267521,0.012762135095013748,0.9922085278590514,0.662881977756063,1.7156836990268154,1.6126620212030915,-0.04430084469822981,-0.025492856893358652,1.0205630997715907,False,
actor_plus_noise_0.10,0,30,-0.008442486497395542,0.010641672935772818,0.9922668313332821,0.6629068117797361,1.7152406905798332,1.612407092634158,0.050138969418181634,-0.0288196879816661,1.0051727285138694,False,
actor_plus_noise_0.10,0,31,0.013740827661573293,0.010951588408352865,0.9922485818727143,0.6628866955859234,1.715742080274015,1.6121188957543413,0.11967804495904816,-0.031511050732350464,0.978778795056003,False,
actor_plus_noise_0.10,0,32,-0.1128769896907323,-0.0014312694015556522,0.9921739749541902,0.6628331615191002,1.7169388607236056,1.6118037852470177,0.06482622842284924,-0.03695012080387256,0.9470570200676824,False,
actor_plus_noise_0.10,0,33,-0.22241921282964922,-0.023530063744365007,0.9921499459332758,0.6628066515706732,1.7175871230078341,1.611434284038979,-0.1571036167906068,-0.04832826810176287,0.8997187429858334,False,
actor_plus_noise_0.10,0,34,-0.05991842465561102,-0.02716889983548961,0.9923219462806777,0.6628893458972078,1.7160160868399281,1.6109510013579613,-0.3383391397132455,-0.06127179784048804,0.8990213154197237,False,
actor_plus_noise_0.10,0,35,-0.009503527799041272,-0.025402362631844776,0.9926513884877389,0.6630587976073625,1.7126326954427957,1.6103382833795565,-0.44616806439538065,-0.07370562161218361,0.8738868559453877,False,
actor_plus_noise_0.10,0,36,0.09785932484779364,-0.013076193883880934,0.9930690334989184,0.6632753706399805,1.7081710147988418,1.6096012271634348,-0.4139360843854071,-0.08266869782727632,0.8505280531626908,False,
actor_plus_noise_0.10,0,37,0.0953205667412484,-0.0022365178213679983,0.99345624932049,0.663472070137042,1.7040316539549878,1.608774540185162,-0.29684813848355973,-0.08852710002640235,0.8403712242274809,False,
actor_plus_noise_0.10,0,38,-0.06364627586749658,-0.008377493625980857,0.9937487221593825,0.6636131339251498,1.7010631725701522,1.607889269184898,-0.26560232653457155,-0.0949868105564314,0.8286897991584874,False,
actor_plus_noise_0.10,0,39,-0.055409670509675324,-0.013080711314350305,0.9940161518026134,0.6637385641954123,1.6984071493048065,1.6069394010793336,-0.2818843953414101,-0.1019474163823204,0.8122204730485104,False,
actor_plus_noise_0.10,0,40,-0.13010606107038897,-0.024783246289954174,0.99429432564823,0.6638689368493789,1.6955883053513925,1.6059199269155104,-0.3909162568147657,-0.11098530361241028,0.7802749145896669,False,
actor_plus_noise_0.10,0,41,-0.16744881588772595,-0.039049803249731355,0.9946481541222288,0.664041384470198,1.691679142783245,1.6048100738793862,-0.5859030853398618,-0.12285265127523404,0.7445988143473311,False,
actor_plus_noise_0.10,0,42,-0.19647977191196092,-0.05479280011595432,0.9951285427931276,0.6642848891871714,1.6858201119298464,1.603581547366634,-0.8530154426019384,-0.13780860100591114,0.7046701244604804,False,
actor_plus_noise_0.10,0,43,0.1685937727885789,-0.03245414282550099,0.9957620164432096,0.6646139155892432,1.677289957503827,1.6022034613565748,-0.8417167698918083,-0.14924077257844673,0.6959945531654285,False,
actor_plus_noise_0.10,0,44,-0.07649435319375247,-0.03685816386232614,0.996350945689742,0.66491564853367,1.668872789804909,1.6007110536307902,-0.8687621612223733,-0.16054092981645388,0.6913275259692057,False,
actor_plus_noise_0.10,0,45,-0.07008184861946119,-0.04018053233803964,0.9969156172073139,0.6652022650287741,1.6601851681926851,1.5991056443326257,-0.9131735903593269,-0.17166452037612576,0.6753238740727445,False,
actor_plus_noise_0.10,0,46,-0.1516761626115762,-0.0513300953653933,0.9974590434179992,0.6654758541919001,1.651053432289092,1.5973889991288643,-1.0383786288035939,-0.18343337910204643,0.6452517487315295,False,
actor_plus_noise_0.10,0,47,0.05096626401072035,-0.041100459427781934,0.9980077443254931,0.665751126885359,1.640669646001056,1.5955546653378438,-1.0308787197591878,-0.19454418810224874,0.6428740619655885,False,
actor_plus_noise_0.10,0,48,-0.18781848797449366,-0.055772262282453106,0.9984908161761313,0.6659887849507515,1.630360858803464,1.5936092234568213,-1.1523952284055476,-0.2057547172683275,0.6099781262512473,False,
actor_plus_noise_0.10,0,49,-0.048329155567588086,-0.0550279516109666,0.9989477471471264,0.6662102962438973,1.6188369065194084,1.591551676284138,-1.225500768977691,-0.2173273778612834,0.6064547891686154,False,max_steps
