gain_index,kp_angle,kd_angle,kp_cart,kd_cart,seed,episodes,final_hold,success_rate,drop_rate,cart_hit_rate,action_saturation,max_abs_cart_x,angular_speed_near_target,brief_target_contact_rate,sustained_hold_rate,drop_after_contact_rate,mean_abs_action,reward_mean,episode_length_mean
158,4.0,0.1,0.05,0.1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.10417774877574047,0.6881646267807877,1.0,1.0,0.6666666666666666,0.010451065774496457,-3.945385529758591,200.0
158,4.0,0.1,0.05,0.1,4,3,0.6416666666666667,0.6666666666666666,0.0,0.0,0.0,0.08354845548264506,0.551842200376999,1.0,1.0,0.0,0.010726019561053894,66.79673567736705,200.0
158,4.0,0.1,0.05,0.1,5,3,0.6583333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.05433316898229526,0.6399935274706637,1.0,1.0,0.3333333333333333,0.009236641036467477,31.34237512479797,200.0
158,4.0,0.1,0.05,0.1,6,3,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.14489138932779633,0.8356903810237094,1.0,1.0,0.3333333333333333,0.016032312921757063,-4.43668669482921,200.0
158,4.0,0.1,0.05,0.1,7,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11292941030158143,0.6659235101329631,1.0,1.0,0.3333333333333333,0.018823709166724104,30.051185535933673,200.0
158,4.0,0.1,0.05,0.1,8,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.21898389255127446,0.7716186822088406,1.0,1.0,0.6666666666666666,0.014056760276815634,-5.787096726188807,200.0
158,4.0,0.1,0.05,0.1,9,3,0.6333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16223613521755034,0.6320356815598213,1.0,1.0,0.0,0.01583564093930821,65.98098831724008,200.0
159,4.0,0.1,0.1,0.02,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.07583998306856446,0.8710902586269063,1.0,1.0,0.3333333333333333,0.0302752145562018,27.262846889320315,200.0
159,4.0,0.1,0.1,0.02,1,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.10938634543435795,0.9518434732476623,1.0,1.0,0.6666666666666666,0.02282255836110017,-41.81346991548333,200.0
159,4.0,0.1,0.1,0.02,2,3,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.0,0.0,0.05498018465608967,0.6310106398116048,1.0,1.0,0.3333333333333333,0.014958083865927932,31.573021608479493,200.0
159,4.0,0.1,0.1,0.02,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.10428169371724551,0.7031846607535552,1.0,1.0,0.6666666666666666,0.01278018796356542,-4.093315216120715,200.0
159,4.0,0.1,0.1,0.02,4,3,0.625,0.6666666666666666,0.0,0.0,0.0,0.08299284876002261,0.5816323301080866,1.0,1.0,0.0,0.015043042529430811,66.41945958458274,200.0
159,4.0,0.1,0.1,0.02,5,3,0.6583333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.054373615559011074,0.6589945836421306,1.0,1.0,0.3333333333333333,0.01337893520341201,31.10888084103397,200.0
159,4.0,0.1,0.1,0.02,6,3,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.1411995674064839,0.8853482130897435,1.0,1.0,0.3333333333333333,0.023350134542988704,-5.3680250734317765,200.0
159,4.0,0.1,0.1,0.02,7,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1133103766293057,0.7267813690993766,1.0,1.0,0.3333333333333333,0.028246617452457216,29.15586873067313,200.0
159,4.0,0.1,0.1,0.02,8,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.21697272429275197,0.7865632525484766,1.0,1.0,0.6666666666666666,0.015931936192903978,-6.029993687066309,200.0
159,4.0,0.1,0.1,0.02,9,3,0.6166666666666667,0.3333333333333333,0.0,0.0,0.0,0.16037035538450775,0.668153401510632,1.0,1.0,0.0,0.021466207131226708,65.38017588922797,200.0
160,4.0,0.1,0.1,0.05,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.07483524657169084,0.8389180084932346,1.0,1.0,0.3333333333333333,0.024504976416840685,27.806239333645692,200.0
160,4.0,0.1,0.1,0.05,1,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.10899584123020034,0.9390136798318208,1.0,1.0,0.6666666666666666,0.019057974196329194,-41.530291598178984,200.0
160,4.0,0.1,0.1,0.05,2,3,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.0,0.0,0.054786748192053474,0.620829875991031,1.0,1.0,0.3333333333333333,0.0125402384173023,31.708216254754092,200.0
160,4.0,0.1,0.1,0.05,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1041699301040424,0.6958943166326949,1.0,1.0,0.6666666666666666,0.011595062985493317,-4.018306736223465,200.0
160,4.0,0.1,0.1,0.05,4,3,0.6333333333333333,0.6666666666666666,0.0,0.0,0.0,0.08318039690121866,0.5669042522602751,1.0,1.0,0.0,0.012829906261050397,66.61181459661431,200.0
160,4.0,0.1,0.1,0.05,5,3,0.6583333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.05433348341891046,0.6494931338880864,1.0,1.0,0.3333333333333333,0.011222089400610348,31.227646768533365,200.0
160,4.0,0.1,0.1,0.05,6,3,0.09999999999999999,0.0,0.3333333333333333,0.0,0.0,0.1428753994673464,0.8607962911746205,1.0,1.0,0.3333333333333333,0.019441461742357818,-4.897539997066545,200.0
160,4.0,0.1,0.1,0.05,7,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11297926890957459,0.6974631947569412,1.0,1.0,0.3333333333333333,0.023204054277389707,29.60846637782163,200.0
160,4.0,0.1,0.1,0.05,8,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.21775839118740847,0.779508798803393,1.0,1.0,0.6666666666666666,0.014890113220394128,-5.901988077457237,200.0
160,4.0,0.1,0.1,0.05,9,3,0.625,0.3333333333333333,0.0,0.0,0.0,0.16111521971620232,0.6501001762622197,1.0,1.0,0.0,0.018595138510869438,65.68661397034361,200.0
161,4.0,0.1,0.1,0.1,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.07339864458050539,0.8054592976589099,1.0,1.0,0.3333333333333333,0.019469758341142715,28.34239988570378,200.0
161,4.0,0.1,0.1,0.1,1,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.10853149399002243,0.9210404344344147,1.0,1.0,0.6666666666666666,0.015776132082870653,-41.231950717313374,200.0
161,4.0,0.1,0.1,0.1,2,3,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.0,0.0,0.05448887463533971,0.6081895859396574,1.0,1.0,0.3333333333333333,0.010301562854811054,31.84018882947341,200.0
161,4.0,0.1,0.1,0.1,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.10401392528314068,0.6887118846382662,1.0,1.0,0.6666666666666666,0.010469370490130062,-3.9533852251596593,200.0
161,4.0,0.1,0.1,0.1,4,3,0.65,0.6666666666666666,0.0,0.0,0.0,0.08340326714554151,0.5523136223250703,1.0,1.0,0.0,0.01077352879343193,66.79351850670884,200.0
161,4.0,0.1,0.1,0.1,5,3,0.6583333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.05420681872294994,0.6397258167686276,1.0,1.0,0.3333333333333333,0.009267705705413402,31.347860587515385,200.0
161,4.0,0.1,0.1,0.1,6,3,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.14484725345146027,0.8339749777731783,1.0,1.0,0.3333333333333333,0.016105419683651253,-4.40751957354847,200.0
161,4.0,0.1,0.1,0.1,7,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11267055811196953,0.6640896591363913,1.0,1.0,0.3333333333333333,0.01890083066042282,30.06153310608131,200.0
161,4.0,0.1,0.1,0.1,8,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.21863938439549646,0.7684609780486843,1.0,1.0,0.6666666666666666,0.01404050075432059,-5.739655981261947,200.0
161,4.0,0.1,0.1,0.1,9,3,0.6333333333333333,0.3333333333333333,0.0,0.0,0.0,0.162156588677412,0.6338230547272826,1.0,1.0,0.0,0.015917056418677782,65.98212176283971,200.0
162,4.0,0.1,0.2,0.02,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0755590283695189,0.8733892959837662,1.0,1.0,0.3333333333333333,0.031069825305205422,27.222845276597315,200.0
162,4.0,0.1,0.2,0.02,1,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.10896944995895892,0.9548214848786403,1.0,1.0,0.6666666666666666,0.023342197373219117,-41.802012700696416,200.0
162,4.0,0.1,0.2,0.02,2,3,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.0,0.0,0.05480422900490006,0.6334750017669614,1.0,1.0,0.3333333333333333,0.01525999548437327,31.563121268068098,200.0
162,4.0,0.1,0.2,0.02,3,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.10396583456299417,0.7047222027588095,1.0,1.0,0.6666666666666666,0.01291554380568285,-4.114793950398806,200.0
162,4.0,0.1,0.2,0.02,4,3,0.6333333333333333,0.6666666666666666,0.0,0.0,0.0,0.08271946156623128,0.583384720343534,1.0,1.0,0.0,0.015333946811863364,66.40062855742822,200.0
162,4.0,0.1,0.2,0.02,5,3,0.6583333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.05413593928086685,0.659030804372031,1.0,1.0,0.3333333333333333,0.01365310329703532,31.112413012767533,200.0
162,4.0,0.1,0.2,0.02,6,3,0.10000000000000002,0.0,0.3333333333333333,0.0,0.0,0.14116923184790922,0.8849036863570389,1.0,1.0,0.3333333333333333,0.02388605013442488,-5.336750099124927,200.0
162,4.0,0.1,0.2,0.02,7,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.11283277943423649,0.7267014153450164,1.0,1.0,0.3333333333333333,0.028885100463018912,29.153360745130243,200.0
162,4.0,0.1,0.2,0.02,8,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.21638214530686947,0.7827093963577797,1.0,1.0,0.6666666666666666,0.016062144091498334,-5.940877494796827,200.0
