episode_reward,episode_length,final_hold,success,peak_target_score,brief_target_contact,sustained_hold,drop_after_contact,capture_drop,cart_hit,action_saturation,action_abs_mean,max_abs_cart_x,angular_speed_near_target,termination_reason,policy,seed,episode
-73.92798024136219,200,0.0,0.0,0.9988110940643465,1.0,1.0,1.0,1.0,0.0,0.0,0.029606427890470684,0.04438534589507727,0.6961634400150816,max_steps,small_random,5,5
29.267204392467548,200,0.0,0.0,0.9987995751754454,1.0,1.0,0.0,0.0,0.0,0.0,0.03292663498143018,0.018519722105462717,0.6183484094458825,max_steps,small_random,5,6
29.850277767639284,200,0.0,0.0,0.9999997682367507,1.0,1.0,0.0,0.0,0.0,0.0,0.03261165135238465,0.01743269974392268,0.7048716099183446,max_steps,small_random,5,7
137.33807367080618,200,1.0,1.0,0.9999819510420902,1.0,1.0,0.0,0.0,0.0,0.0,0.03090698627521054,0.033814331306909196,0.29212685925506265,max_steps,small_random,5,8
32.00700571924726,200,0.4,0.0,0.9993890435408835,1.0,1.0,0.0,0.0,0.0,0.0,0.028836611906709306,0.03322071184348861,0.666644362914882,max_steps,small_random,5,9
-76.76259057220886,200,0.0,0.0,0.9996167860150568,1.0,1.0,1.0,1.0,0.0,0.0,0.02566203241645658,0.09605791390334203,0.90436554785407,max_steps,small_random,5,10
-78.1915330851061,200,0.0,0.0,0.9999995102087459,1.0,1.0,1.0,1.0,0.0,0.0,0.031179878623954275,0.07806273828612796,0.838109363167087,max_steps,small_random,5,11
29.50810585005263,200,0.0,0.0,0.9995212430496353,1.0,1.0,0.0,0.0,0.0,0.0,0.02754338246360931,0.06149089230284229,0.7252526820910117,max_steps,small_random,5,12
-76.56221447606504,200,0.0,0.0,0.999215656819004,1.0,1.0,1.0,1.0,0.0,0.0,0.03455986281933968,0.09291781855925496,0.8205346147132647,max_steps,small_random,5,13
31.395197312907,200,0.0,0.0,0.9988016574439577,1.0,1.0,0.0,0.0,0.0,0.0,0.03344375273342079,0.05369172143318051,0.5630901453636651,max_steps,small_random,5,14
-74.75116441179438,200,0.0,0.0,0.999990166085053,1.0,1.0,1.0,1.0,0.0,0.0,0.033203884351511614,0.03649743168058947,0.7079484117631107,max_steps,small_random,5,15
136.49757082841845,200,1.0,1.0,0.999999591573163,1.0,1.0,0.0,0.0,0.0,0.0,0.03282063587991125,0.027269157359780583,0.3991540903644366,max_steps,small_random,5,16
137.09858247803365,200,1.0,1.0,0.9999924871032937,1.0,1.0,0.0,0.0,0.0,0.0,0.030810316144431374,0.09610976733944002,0.33816312944484805,max_steps,small_random,5,17
136.01983991190605,200,1.0,1.0,0.9984788138259364,1.0,1.0,0.0,0.0,0.0,0.0,0.03210908947279217,0.09154376259851332,0.3818115822292187,max_steps,small_random,5,18
32.89696703744367,200,0.0,0.0,0.9999911548159274,1.0,1.0,0.0,0.0,0.0,0.0,0.03398643869867575,0.06915400516747619,0.5543911960640832,max_steps,small_random,5,19
33.784800177614244,200,0.475,0.0,0.999611528345297,1.0,1.0,0.0,0.0,0.0,0.0,0.031391828888102616,0.04257759544879076,0.5486175013053441,max_steps,small_random,6,0
30.736571102802785,200,0.0,0.0,0.99788410605507,1.0,1.0,0.0,0.0,0.0,0.0,0.030961064662646226,0.030844480072289238,0.6376379095480852,max_steps,small_random,6,1
36.451789739920656,200,0.9,1.0,0.9999942863322313,1.0,1.0,0.0,0.0,0.0,0.0,0.03140776521617081,0.037991614273237405,0.36272933947183283,max_steps,small_random,6,2
32.316676962697585,200,0.525,0.0,0.9999972164934992,1.0,1.0,0.0,0.0,0.0,0.0,0.03345313899715561,0.03260818710694029,0.6554506330940296,max_steps,small_random,6,3
33.459532741732446,200,0.825,1.0,0.9999994220003319,1.0,1.0,0.0,0.0,0.0,0.0,0.029810612550965624,0.0572979646378635,0.5842633227275918,max_steps,small_random,6,4
-72.34465664090897,200,0.0,0.0,0.9999999288155808,1.0,1.0,1.0,1.0,0.0,0.0,0.032090136871871684,0.033527077169686406,0.6777209086326361,max_steps,small_random,6,5
29.40367798316049,200,0.0,0.0,0.9997069658257722,1.0,1.0,0.0,0.0,0.0,0.0,0.03320863063779928,0.04225548084648924,0.6810392002925444,max_steps,small_random,6,6
-73.241675073606,200,0.0,0.0,0.9999973818387375,1.0,1.0,1.0,1.0,0.0,0.0,0.03348472808792179,0.02275253972814682,0.808895915050601,max_steps,small_random,6,7
136.23116360754477,200,1.0,1.0,0.9999980367390019,1.0,1.0,0.0,0.0,0.0,0.0,0.032497049055077956,0.04887526979803808,0.4182571445127867,max_steps,small_random,6,8
32.32261599340649,200,0.5,0.0,0.99999991128334,1.0,1.0,0.0,0.0,0.0,0.0,0.02951605028669975,0.07439152617448698,0.6597799795523521,max_steps,small_random,6,9
-73.2197279913581,200,0.0,0.0,0.9999986507075834,1.0,1.0,1.0,1.0,0.0,0.0,0.0322460008236132,0.03978540766181405,0.7695921450410026,max_steps,small_random,6,10
-74.03988759760108,200,0.0,0.0,0.999753584036347,1.0,1.0,1.0,1.0,0.0,0.0,0.031183732529588025,0.14718462405639623,0.887576864797831,max_steps,small_random,6,11
-73.16907263181167,200,0.0,0.0,0.9999997891806344,1.0,1.0,1.0,1.0,0.0,0.0,0.03359348922419394,0.06223381366036865,0.6913104671900683,max_steps,small_random,6,12
31.576202199156967,200,0.4,0.0,0.999976401220968,1.0,1.0,0.0,0.0,0.0,0.0,0.03140551058200465,0.029119334789811636,0.7066627107401834,max_steps,small_random,6,13
29.68964456988428,200,0.0,0.0,0.9993132034174375,1.0,1.0,0.0,0.0,0.0,0.0,0.03390867365182706,0.03156601701260531,0.7880854728401556,max_steps,small_random,6,14
29.642941221274754,200,0.0,0.0,0.999769662425049,1.0,1.0,0.0,0.0,0.0,0.0,0.03314267056256637,0.04512868831711077,0.6881612961186031,max_steps,small_random,6,15
30.96164785737797,200,0.325,0.0,0.999999817757667,1.0,1.0,0.0,0.0,0.0,0.0,0.03350806392204631,0.051970898505178185,0.74969213124853,max_steps,small_random,6,16
30.002552421144827,200,0.0,0.0,0.9999994873257732,1.0,1.0,0.0,0.0,0.0,0.0,0.03280397156850351,0.04593453911528259,0.5971877989196136,max_steps,small_random,6,17
-74.98509336059678,200,0.0,0.0,0.9986051439802485,1.0,1.0,1.0,1.0,0.0,0.0,0.03192694906556324,0.059439550704968515,0.7064812837638577,max_steps,small_random,6,18
33.5415284208983,200,0.775,0.0,0.9994701858747738,1.0,1.0,0.0,0.0,0.0,0.0,0.032092877965753844,0.041720814717966834,0.5542866404476083,max_steps,small_random,6,19
33.17442016575394,200,0.575,0.0,0.9995057924870104,1.0,1.0,0.0,0.0,0.0,0.0,0.03144499538082908,0.05281080723993814,0.5702631718220681,max_steps,small_random,7,0
28.997340984698056,200,0.0,0.0,0.9999927236472419,1.0,1.0,0.0,0.0,0.0,0.0,0.02839090476299039,0.021333383025806604,0.8203877266975452,max_steps,small_random,7,1
30.323884423698615,200,0.15,0.0,0.999431866779268,1.0,1.0,0.0,0.0,0.0,0.0,0.0321121273333564,0.059808137923495694,0.7490535516639358,max_steps,small_random,7,2
29.714565763686082,200,0.0,0.0,0.9999713028071947,1.0,1.0,0.0,0.0,0.0,0.0,0.029214016550160034,0.05546484012386419,0.6611995903959865,max_steps,small_random,7,3
31.64528230631889,200,0.275,0.0,0.9977633834435612,1.0,1.0,0.0,0.0,0.0,0.0,0.03159378545538735,0.04719393585489628,0.6659586836780415,max_steps,small_random,7,4
-73.17431467667225,200,0.0,0.0,0.9999975471382245,1.0,1.0,1.0,1.0,0.0,0.0,0.03232880294989018,0.029039291953665294,0.6874359042493163,max_steps,small_random,7,5
29.98955392204465,200,0.0,0.0,0.9996114654217719,1.0,1.0,0.0,0.0,0.0,0.0,0.03342312557243763,0.037221117815231845,0.5986789410531214,max_steps,small_random,7,6
-75.1174904441859,200,0.0,0.0,0.9992045162855328,1.0,1.0,1.0,1.0,0.0,0.0,0.0336572516970906,0.07332375554878559,0.7113399545666836,max_steps,small_random,7,7
-74.60311991795555,200,0.0,0.0,0.9999944146626734,1.0,1.0,1.0,1.0,0.0,0.0,0.030294629124187344,0.017177986214583506,0.8868886216886371,max_steps,small_random,7,8
27.79331452373131,200,0.0,0.0,0.9999829542573702,1.0,1.0,0.0,0.0,0.0,0.0,0.033779287767400155,0.062294316437689054,0.8192330310089373,max_steps,small_random,7,9
32.349261027468955,200,0.45,0.0,0.9983326102871276,1.0,1.0,0.0,0.0,0.0,0.0,0.028034124865634894,0.05060011654844968,0.6132765304664193,max_steps,small_random,7,10
138.39965955950947,200,1.0,1.0,0.9999987962792346,1.0,1.0,0.0,0.0,0.0,0.0,0.03125849738453208,0.07195813878778849,0.2469872899362451,max_steps,small_random,7,11
35.572215758896206,200,0.825,1.0,0.9999903362482866,1.0,1.0,0.0,0.0,0.0,0.0,0.03195397238975859,0.0481825086560937,0.4343865466456745,max_steps,small_random,7,12
-75.7945724304573,200,0.0,0.0,0.9982440229132662,1.0,1.0,1.0,1.0,0.0,0.0,0.03689030579156877,0.10645722991520296,0.7461413768243528,max_steps,small_random,7,13
31.270626062523604,200,0.0,0.0,0.9995729335302848,1.0,1.0,0.0,0.0,0.0,0.0,0.03173134395405563,0.017998952671910408,0.5766395023397118,max_steps,small_random,7,14
-77.71213814374326,200,0.0,0.0,0.9999939207121264,1.0,1.0,1.0,1.0,0.0,0.0,0.029456218895267155,0.03239677415863303,0.9146134661526074,max_steps,small_random,7,15
135.32356172337083,200,1.0,1.0,0.9999999426898848,1.0,1.0,0.0,0.0,0.0,0.0,0.03207538275302821,0.15012602507892966,0.46898956942105324,max_steps,small_random,7,16
30.419089322023936,200,0.0,0.0,0.9998301175659219,1.0,1.0,0.0,0.0,0.0,0.0,0.03189539080008897,0.024437777453916048,0.5946711819057661,max_steps,small_random,7,17
137.45136399318756,200,1.0,1.0,0.9998936507445965,1.0,1.0,0.0,0.0,0.0,0.0,0.031212378930602077,0.10702624668967652,0.27863268456389984,max_steps,small_random,7,18
-77.33426284613446,200,0.0,0.0,0.9994740487379249,1.0,1.0,1.0,1.0,0.0,0.0,0.029441204652406076,0.04781392341746572,0.9091521831953147,max_steps,small_random,7,19
-79.61037546308825,200,0.0,0.0,0.999999098721527,1.0,1.0,1.0,1.0,0.0,0.0,0.031415115341351385,0.042681595952249504,0.8631623584835652,max_steps,small_random,8,0
-73.45019170637364,200,0.0,0.0,0.9998182704604435,1.0,1.0,1.0,1.0,0.0,0.0,0.030811142715385584,0.06572729900691641,0.6586156396839158,max_steps,small_random,8,1
33.43358779251699,200,0.575,0.0,0.9999974634379631,1.0,1.0,0.0,0.0,0.0,0.0,0.03170599778761349,0.05317401164847273,0.5506749740981042,max_steps,small_random,8,2
-75.90362116907323,200,0.0,0.0,0.9999418077509864,1.0,1.0,1.0,1.0,0.0,0.0,0.034061148576961145,0.08026675930050563,0.9449590838244265,max_steps,small_random,8,3
35.4523788112314,200,0.5,0.0,0.9999999855185645,1.0,1.0,0.0,0.0,0.0,0.0,0.029673106618571074,0.029868670165783633,0.41295641113324066,max_steps,small_random,8,4
136.88677879669342,200,1.0,1.0,0.999998892579751,1.0,1.0,0.0,0.0,0.0,0.0,0.030898409784581506,0.07566399467515747,0.3451997923286869,max_steps,small_random,8,5
137.5678385909884,200,1.0,1.0,0.9991044686789767,1.0,1.0,0.0,0.0,0.0,0.0,0.03243394569741178,0.07238512419173505,0.277533495217399,max_steps,small_random,8,6
-74.43639303299521,200,0.0,0.0,0.9999955112552609,1.0,1.0,1.0,1.0,0.0,0.0,0.030216170809954243,0.02211372005998615,0.9005914812876505,max_steps,small_random,8,7
32.007308511127775,200,0.5,0.0,0.9999578562085384,1.0,1.0,0.0,0.0,0.0,0.0,0.0332595842131609,0.09092790679672312,0.6758111304235841,max_steps,small_random,8,8
-75.59016901093605,200,0.0,0.0,0.9999969163840385,1.0,1.0,1.0,1.0,0.0,0.0,0.033050740698266544,0.034608073255462335,0.8886477906772318,max_steps,small_random,8,9
137.42994156968942,200,1.0,1.0,0.9999996783900172,1.0,1.0,0.0,0.0,0.0,0.0,0.03137554390341127,0.02425597629116496,0.29718350066904775,max_steps,small_random,8,10
35.5934625551167,200,0.65,0.0,0.9999995190509195,1.0,1.0,0.0,0.0,0.0,0.0,0.034085347217291735,0.05039468765235025,0.43395222135962913,max_steps,small_random,8,11
137.27129429395882,200,1.0,1.0,0.9999998368004089,1.0,1.0,0.0,0.0,0.0,0.0,0.03439161271851165,0.025453995097897825,0.3308563591650743,max_steps,small_random,8,12
31.572601588512256,200,0.3,0.0,0.9999992946363038,1.0,1.0,0.0,0.0,0.0,0.0,0.03344756295453386,0.04705394486328672,0.6864826332659456,max_steps,small_random,8,13
-77.68590155312651,200,0.0,0.0,0.9999478859198201,1.0,1.0,1.0,1.0,0.0,0.0,0.03152793303858006,0.03280185568398394,0.9746875558747596,max_steps,small_random,8,14
135.80528672145343,200,1.0,1.0,0.9999475122283513,1.0,1.0,0.0,0.0,0.0,0.0,0.0321017494155521,0.03501311146326121,0.42426652072957177,max_steps,small_random,8,15
31.063852193752737,200,0.325,0.0,0.9999997348865869,1.0,1.0,0.0,0.0,0.0,0.0,0.03313087849115847,0.03976379596360559,0.7420633660065828,max_steps,small_random,8,16
-75.36250792617732,200,0.0,0.0,0.9996629735697439,1.0,1.0,1.0,1.0,0.0,0.0,0.03206436174532476,0.04277214415376449,0.9120522907077031,max_steps,small_random,8,17
28.97494746010878,200,0.0,0.0,0.9999972265323854,1.0,1.0,0.0,0.0,0.0,0.0,0.031698764861226685,0.028521533690401456,0.8023588929718916,max_steps,small_random,8,18
-71.74851169313027,200,0.0,0.0,0.9999996785699102,1.0,1.0,1.0,1.0,0.0,0.0,0.029353415346894313,0.042226149502161435,0.6392641351043669,max_steps,small_random,8,19
-77.31308894341245,200,0.0,0.0,0.9991184369469109,1.0,1.0,1.0,1.0,0.0,0.0,0.03318617993436927,0.04604228292735422,0.7294285186589676,max_steps,small_random,9,0
-73.2101647210273,200,0.0,0.0,0.9999654300672367,1.0,1.0,1.0,1.0,0.0,0.0,0.03318232917445642,0.054740147248270345,0.8288806552008855,max_steps,small_random,9,1
28.70760659543042,200,0.0,0.0,0.9996357334883446,1.0,1.0,0.0,0.0,0.0,0.0,0.03142484668536213,0.06071361453616211,0.8080128189370924,max_steps,small_random,9,2
30.446850188138882,200,0.225,0.0,0.9999928064931621,1.0,1.0,0.0,0.0,0.0,0.0,0.03237897873196593,0.04720276728331088,0.7888171373624623,max_steps,small_random,9,3
30.255585141725334,200,0.025,0.0,0.9999912965113117,1.0,1.0,0.0,0.0,0.0,0.0,0.03165950332052994,0.01813013922227797,0.7415500558558195,max_steps,small_random,9,4
136.99350339545066,200,1.0,1.0,0.9999998771272622,1.0,1.0,0.0,0.0,0.0,0.0,0.03043368365054052,0.023130305138736554,0.34191484739811595,max_steps,small_random,9,5
-76.17600035102976,200,0.0,0.0,0.999486854903569,1.0,1.0,1.0,1.0,0.0,0.0,0.03265484464545899,0.08211641912220385,0.8447056551807649,max_steps,small_random,9,6
-77.03816733225688,200,0.0,0.0,0.999999300220436,1.0,1.0,1.0,1.0,0.0,0.0,0.02908252132623901,0.06969621332948711,0.8791340197386521,max_steps,small_random,9,7
28.811195663433907,200,0.0,0.0,0.9999908598396267,1.0,1.0,0.0,0.0,0.0,0.0,0.032454146545397806,0.04464041228612869,0.7553278147746525,max_steps,small_random,9,8
-77.07337493008504,200,0.0,0.0,0.999881267837952,1.0,1.0,1.0,1.0,0.0,0.0,0.03080527977115115,0.06998849845366288,0.7547185378216,max_steps,small_random,9,9
27.88698522621803,200,0.0,0.0,0.999999973615708,1.0,1.0,0.0,0.0,0.0,0.0,0.0350556489147992,0.03973846684075312,0.8064458863837742,max_steps,small_random,9,10
-75.70039577294733,200,0.0,0.0,0.9995913236392563,1.0,1.0,1.0,1.0,0.0,0.0,0.031436277653589605,0.0321300910163505,0.8037320660615719,max_steps,small_random,9,11
32.84300522971107,200,0.65,0.0,0.9998482014210419,1.0,1.0,0.0,0.0,0.0,0.0,0.030607090418681607,0.04090962565941733,0.6199692566512094,max_steps,small_random,9,12
28.62619980425721,200,0.0,0.0,0.9999512897005987,1.0,1.0,0.0,0.0,0.0,0.0,0.032781806423970765,0.044973018736326476,0.7989530046198211,max_steps,small_random,9,13
135.72197117374068,200,1.0,1.0,0.9998340658176106,1.0,1.0,0.0,0.0,0.0,0.0,0.03148618745916621,0.04233612650564803,0.4321125578123791,max_steps,small_random,9,14
-72.65149861879202,200,0.0,0.0,0.9999600744914326,1.0,1.0,1.0,1.0,0.0,0.0,0.031769225261442054,0.051263682530979224,0.8077523634313697,max_steps,small_random,9,15
135.57083899836456,200,1.0,1.0,0.9994170255244736,1.0,1.0,0.0,0.0,0.0,0.0,0.034911430601613565,0.05486348570869539,0.40892970151134966,max_steps,small_random,9,16
-75.65876840194395,200,0.0,0.0,0.9999961291721166,1.0,1.0,1.0,1.0,0.0,0.0,0.03201948491524988,0.032143937456049175,0.7939190576281883,max_steps,small_random,9,17
138.22828039571158,200,1.0,1.0,0.9996774284937796,1.0,1.0,0.0,0.0,0.0,0.0,0.032438534529259266,0.01841802905062708,0.24672784471159745,max_steps,small_random,9,18
33.93993517847858,200,0.875,1.0,0.9999996143456745,1.0,1.0,0.0,0.0,0.0,0.0,0.03418833490010085,0.03124106354544533,0.5450054707029135,max_steps,small_random,9,19
136.93841048775462,200,1.0,1.0,0.9999996452805073,1.0,1.0,0.0,0.0,0.0,0.0,0.0021693525316271475,0.019767993389669964,0.35891270220527566,max_steps,pd_upright,0,0
-72.72884242114264,200,0.0,0.0,0.9999937996055652,1.0,1.0,1.0,1.0,0.0,0.0,0.0087561718337483,0.13518799452389596,0.8311212103969151,max_steps,pd_upright,0,1
-73.01896147319545,200,0.0,0.0,0.9997025380347516,1.0,1.0,1.0,1.0,0.0,0.0,0.004153279017312845,0.06103373464145508,0.8783325758931698,max_steps,pd_upright,0,2
32.87564844867855,200,0.55,0.0,0.9999996769133218,1.0,1.0,0.0,0.0,0.0,0.0,0.0036365604963187886,0.07878797180996171,0.6288049168462533,max_steps,pd_upright,0,3
-73.07373211904245,200,0.0,0.0,0.9984325712814722,1.0,1.0,1.0,1.0,0.0,0.0,0.016646276325469778,0.32780269854998145,0.8657843950184979,max_steps,pd_upright,0,4
32.14366346861182,200,0.45,0.0,0.999490963833194,1.0,1.0,0.0,0.0,0.0,0.0,0.014538781200823801,0.27786764016052873,0.6684299137450246,max_steps,pd_upright,0,5
31.967863050666608,200,0.425,0.0,0.9999999197398688,1.0,1.0,0.0,0.0,0.0,0.0,0.009951709687882797,0.1944013447213075,0.697319616031237,max_steps,pd_upright,0,6
138.47779386209208,200,1.0,1.0,0.9991408346596122,1.0,1.0,0.0,0.0,0.0,0.0,0.012856871044489586,0.23780990948950353,0.2046881936029712,max_steps,pd_upright,0,7
138.1714833410348,200,1.0,1.0,0.9999974644755649,1.0,1.0,0.0,0.0,0.0,0.0,0.0006094087351795726,0.01628120013880022,0.2589886502093883,max_steps,pd_upright,0,8
-74.70121606358606,200,0.0,0.0,0.9999550001690763,1.0,1.0,1.0,1.0,0.0,0.0,0.004013717170131548,0.033907289370625114,0.9192025711394564,max_steps,pd_upright,0,9
32.36652955863258,200,0.475,0.0,0.9999999989562035,1.0,1.0,0.0,0.0,0.0,0.0,0.002051229714068709,0.02478738304971204,0.6746789104563531,max_steps,pd_upright,0,10
137.0697687613015,200,1.0,1.0,0.9999999936910534,1.0,1.0,0.0,0.0,0.0,0.0,0.0023146293669127718,0.03705400380960314,0.3356716007961791,max_steps,pd_upright,0,11
33.464656747723964,200,0.775,0.0,0.9999997044050644,1.0,1.0,0.0,0.0,0.0,0.0,0.01623436963878082,0.3061245928461601,0.5844612582280287,max_steps,pd_upright,0,12
137.61195805623152,200,1.0,1.0,0.9999999981772962,1.0,1.0,0.0,0.0,0.0,0.0,0.0014738067992826698,0.021397703997099362,0.31380006564996377,max_steps,pd_upright,0,13
138.890372563215,200,1.0,1.0,0.9999999630220021,1.0,1.0,0.0,0.0,0.0,0.0,0.004549452695240878,0.08600710420488077,0.1983583129469649,max_steps,pd_upright,0,14
137.33585332775493,200,1.0,1.0,0.999999834335881,1.0,1.0,0.0,0.0,0.0,0.0,0.0011600750390795519,0.024425672300967094,0.3270937296169409,max_steps,pd_upright,0,15
139.79569308624542,200,1.0,1.0,0.9999436131055867,1.0,1.0,0.0,0.0,0.0,0.0,0.003283295316978502,0.0606788473767114,0.0794686738315024,max_steps,pd_upright,0,16
-73.24879510959167,200,0.0,0.0,0.9999369915979638,1.0,1.0,1.0,1.0,0.0,0.0,0.003376438222220518,0.02148268909270099,0.8688220496415058,max_steps,pd_upright,0,17
30.62421002487463,200,0.1,0.0,0.9999035260785071,1.0,1.0,0.0,0.0,0.0,0.0,0.007825066827988638,0.12580840059919893,0.7529769001273566,max_steps,pd_upright,0,18
139.00633222324174,200,1.0,1.0,0.9999964022420367,1.0,1.0,0.0,0.0,0.0,0.0,0.001101971196986998,0.023031452040455924,0.1858172515194391,max_steps,pd_upright,0,19
30.63073231111416,200,0.125,0.0,0.9996313449775148,1.0,1.0,0.0,0.0,0.0,0.0,0.0069917091456485345,0.14346856915379375,0.7696565820314806,max_steps,pd_upright,1,0
28.92276120997323,200,0.0,0.0,0.9998810036460279,1.0,1.0,0.0,0.0,0.0,0.0,0.00595019191695331,0.1270307109895563,0.801907152967806,max_steps,pd_upright,1,1
-77.28894153077499,200,0.0,0.0,0.9997856952521366,1.0,1.0,1.0,1.0,0.0,0.0,0.0064675314783334235,0.05748793263665366,0.98557160313273,max_steps,pd_upright,1,2
-74.11146897355701,200,0.0,0.0,0.9999397000682524,1.0,1.0,1.0,1.0,0.0,0.0,0.003708214255881849,0.043513966125691285,0.8645061118761286,max_steps,pd_upright,1,3
33.81349508407351,200,0.775,0.0,0.9997596260844075,1.0,1.0,0.0,0.0,0.0,0.0,0.010236315414523299,0.1962844459596156,0.5668997969734284,max_steps,pd_upright,1,4
34.64031674151566,200,0.95,1.0,0.9999998840505864,1.0,1.0,0.0,0.0,0.0,0.0,0.005164822620066082,0.1032767381946594,0.515594365211733,max_steps,pd_upright,1,5
136.2674273883105,200,1.0,1.0,0.9999997322767039,1.0,1.0,0.0,0.0,0.0,0.0,0.00824803361027004,0.14333622188966308,0.4066604582143574,max_steps,pd_upright,1,6
30.82604208322344,200,0.175,0.0,0.9999844172567006,1.0,1.0,0.0,0.0,0.0,0.0,0.0012747376225494377,0.007363214383339855,0.7688537079789203,max_steps,pd_upright,1,7
-73.26029986289129,200,0.0,0.0,0.9999670172189064,1.0,1.0,1.0,1.0,0.0,0.0,0.0026269019880467994,0.01751093845995801,0.8671874373232281,max_steps,pd_upright,1,8
33.39664183817898,200,0.675,0.0,0.9999996511026793,1.0,1.0,0.0,0.0,0.0,0.0,0.006244535449451477,0.10262441766388812,0.6005755292527257,max_steps,pd_upright,1,9
33.25270630575562,200,0.625,0.0,0.9998942069295367,1.0,1.0,0.0,0.0,0.0,0.0,0.004211611235435561,0.08834063114670396,0.6013961477049489,max_steps,pd_upright,1,10
139.92935431846797,200,1.0,1.0,0.9999999999935962,1.0,1.0,0.0,0.0,0.0,0.0,0.000715029544465583,0.0068798790024775834,0.04673056311027739,max_steps,pd_upright,1,11
135.77489254833137,200,1.0,1.0,0.9999999240990709,1.0,1.0,0.0,0.0,0.0,0.0,0.005881741864149228,0.11430805089114394,0.4446674996825756,max_steps,pd_upright,1,12
138.23716440018632,200,1.0,1.0,0.9999998746962745,1.0,1.0,0.0,0.0,0.0,0.0,0.006059786070677132,0.10529180921737956,0.25928846901470826,max_steps,pd_upright,1,13
33.48664639919596,200,0.675,0.0,0.9999955739052357,1.0,1.0,0.0,0.0,0.0,0.0,0.007477906242465444,0.12602323280094738,0.5869695664575605,max_steps,pd_upright,1,14
33.518964856438544,200,0.7,0.0,0.9999957865960054,1.0,1.0,0.0,0.0,0.0,0.0,0.0028462841158225618,0.02550710108549198,0.5966137672061268,max_steps,pd_upright,1,15
29.33680348699501,200,0.0,0.0,0.9991727662832133,1.0,1.0,0.0,0.0,0.0,0.0,0.012603922844632534,0.2496216477103776,0.7946424077274784,max_steps,pd_upright,1,16
34.284226539858935,200,0.85,1.0,0.9999996811014807,1.0,1.0,0.0,0.0,0.0,0.0,0.0012492566572430098,0.031002533155923,0.5391204642569345,max_steps,pd_upright,1,17
136.79098278721418,200,1.0,1.0,0.9999998964338925,1.0,1.0,0.0,0.0,0.0,0.0,0.002841785834929418,0.045154211788734015,0.35978196565478404,max_steps,pd_upright,1,18
33.51796068962017,200,0.675,0.0,0.9996099250745468,1.0,1.0,0.0,0.0,0.0,0.0,0.008074728584607789,0.15896239847022192,0.5768384676534616,max_steps,pd_upright,1,19
-72.66016929916208,200,0.0,0.0,0.9998897067102283,1.0,1.0,1.0,1.0,0.0,0.0,0.0031325331808830527,0.0420017739051117,0.859666167981717,max_steps,pd_upright,2,0
139.9841917178534,200,1.0,1.0,0.9999999999912381,1.0,1.0,0.0,0.0,0.0,0.0,0.0003658059052127359,0.0052689557974143165,0.021732499973205113,max_steps,pd_upright,2,1
29.9155157277995,200,0.0,0.0,0.999995993354908,1.0,1.0,0.0,0.0,0.0,0.0,0.006879933184835212,0.10683272266554085,0.7729453270569427,max_steps,pd_upright,2,2
-77.14097867739103,200,0.0,0.0,0.9998955796054135,1.0,1.0,1.0,1.0,0.0,0.0,0.010348699828001138,0.2016009351087837,0.962431157397572,max_steps,pd_upright,2,3
-78.32648045040226,200,0.0,0.0,0.9999644846511418,1.0,1.0,1.0,1.0,0.0,0.0,0.007411622511946435,0.08859103639204167,0.9907871664939196,max_steps,pd_upright,2,4
29.139409203799133,200,0.0,0.0,0.9999536130641355,1.0,1.0,0.0,0.0,0.0,0.0,0.003195700201751691,0.03886404185382743,0.8090836498673659,max_steps,pd_upright,2,5
34.242547189393804,200,0.85,1.0,0.9998609403827367,1.0,1.0,0.0,0.0,0.0,0.0,0.005099673765597042,0.08407951848743614,0.5386475295954364,max_steps,pd_upright,2,6
34.20942833464569,200,0.925,1.0,0.9989269285250681,1.0,1.0,0.0,0.0,0.0,0.0,0.01386646015985018,0.2617775634405387,0.5352794450310783,max_steps,pd_upright,2,7
28.62615836984466,200,0.0,0.0,0.9999887618908128,1.0,1.0,0.0,0.0,0.0,0.0,0.0026762839030505647,0.028903457363957465,0.8387913340023248,max_steps,pd_upright,2,8
33.59171266543348,200,0.725,0.0,0.9995678519115283,1.0,1.0,0.0,0.0,0.0,0.0,0.009786805428275033,0.16830602450574536,0.5748078624832605,max_steps,pd_upright,2,9
139.6511731415071,200,1.0,1.0,0.9999995576316999,1.0,1.0,0.0,0.0,0.0,0.0,0.01088100164016379,0.19823976638704116,0.07528111333173854,max_steps,pd_upright,2,10
31.210347720712363,200,0.25,0.0,0.9999982858971663,1.0,1.0,0.0,0.0,0.0,0.0,0.004685555947101475,0.09767546125983974,0.7423225500845902,max_steps,pd_upright,2,11
138.69016893928978,200,1.0,1.0,0.9999950959539606,1.0,1.0,0.0,0.0,0.0,0.0,0.0012106620267670846,0.02557217610079331,0.21577370655329606,max_steps,pd_upright,2,12
-76.09911815727875,200,0.0,0.0,0.9998477441612361,1.0,1.0,1.0,1.0,0.0,0.0,0.012984810292036592,0.26716919982007215,0.940209546325881,max_steps,pd_upright,2,13
138.3183135053285,200,1.0,1.0,0.9999926213821644,1.0,1.0,0.0,0.0,0.0,0.0,0.0014533487564091251,0.030985760402796145,0.25084884801060164,max_steps,pd_upright,2,14
30.291778725310337,200,0.1,0.0,0.9999958922615708,1.0,1.0,0.0,0.0,0.0,0.0,0.013891959398282276,0.27093526768186604,0.7753969574173366,max_steps,pd_upright,2,15
